raceId,driverId,constructorId,circuitId,lap,milliseconds,grid
80,3,9,13,48,101407,18
80,3,9,13,49,100358,18
80,3,9,13,50,100963,18
80,3,9,13,51,101586,18
80,3,9,13,52,100773,18
80,3,9,13,53,100381,18
80,3,9,13,54,101603,18
80,3,9,13,55,102497,18
80,3,9,13,56,101250,18
80,3,9,13,57,101454,18
80,3,9,13,58,101929,18
80,3,9,13,59,101602,18
80,3,9,13,60,99167,18
80,4,9,13,1,88885,13
80,4,9,13,2,89439,13
80,4,9,13,3,88971,13
80,4,9,13,4,88579,13
80,4,9,13,5,89224,13
80,4,9,13,6,88339,13
80,4,9,13,7,89190,13
80,4,9,13,8,90014,13
80,4,9,13,9,88833,13
80,4,9,13,10,89471,13
80,4,9,13,11,89289,13
80,4,9,13,12,88149,13
80,4,9,13,13,89022,13
80,4,9,13,14,89381,13
80,4,9,13,15,90009,13
80,4,9,13,16,89524,13
80,4,9,13,17,90146,13
80,4,9,13,18,90804,13
80,4,9,13,19,89620,13
80,4,9,13,20,90170,13
80,4,9,13,21,90194,13
80,4,9,13,22,89976,13
80,4,9,13,23,89566,13
80,4,9,13,24,89845,13
80,4,9,13,25,89445,13
80,4,9,13,26,89935,13
80,4,9,13,27,90345,13
80,4,9,13,28,90341,13
80,4,9,13,29,90458,13
80,4,9,13,30,88257,13
80,4,9,13,31,86908,13
80,4,9,13,32,87273,13
80,4,9,13,33,88314,13
80,4,9,13,34,87635,13
80,4,9,13,35,88070,13
80,4,9,13,36,87637,13
80,4,9,13,37,88213,13
80,4,9,13,38,87891,13
80,4,9,13,39,87858,13
80,4,9,13,40,88057,13
80,4,9,13,41,87724,13
80,4,9,13,42,88599,13
80,4,9,13,43,88393,13
80,4,9,13,44,88070,13
80,4,9,13,45,88506,13
80,4,9,13,46,88362,13
80,4,9,13,47,88694,13
80,4,9,13,48,87957,13
80,4,9,13,49,88541,13
80,4,9,13,50,88140,13
80,4,9,13,51,88287,13
80,4,9,13,52,88522,13
80,4,9,13,53,88902,13
80,4,9,13,54,88933,13
80,4,9,13,55,87519,13
80,4,9,13,56,88721,13
80,4,9,13,57,88860,13
80,4,9,13,58,88674,13
80,4,9,13,59,88565,13
80,4,9,13,60,86504,13
80,5,9,13,1,78276,1
80,5,9,13,2,79006,1
80,5,9,13,3,78496,1
80,5,9,13,4,78189,1
80,5,9,13,5,78350,1
80,5,9,13,6,78600,1
80,5,9,13,7,78868,1
80,5,9,13,8,78913,1
80,5,9,13,9,77911,1
80,5,9,13,10,79679,1
80,5,9,13,11,78178,1
80,5,9,13,12,78902,1
80,5,9,13,13,78488,1
80,5,9,13,14,78933,1
80,5,9,13,15,78676,1
80,5,9,13,16,78911,1
80,5,9,13,17,79066,1
80,5,9,13,18,79219,1
80,5,9,13,19,80076,1
80,5,9,13,20,78762,1
80,5,9,13,21,79427,1
80,5,9,13,22,79257,1
80,5,9,13,23,80372,1
80,5,9,13,24,79158,1
80,5,9,13,25,79191,1
80,5,9,13,26,79893,1
80,5,9,13,27,78987,1
80,5,9,13,28,78919,1
80,5,9,13,29,79696,1
80,5,9,13,30,76484,1
80,5,9,13,31,76472,1
80,5,9,13,32,77627,1
80,5,9,13,33,77367,1
80,5,9,13,34,76095,1
80,5,9,13,35,76917,1
80,5,9,13,36,77801,1
80,5,9,13,37,76680,1
80,5,9,13,38,77227,1
80,5,9,13,39,77602,1
80,5,9,13,40,77979,1
80,5,9,13,41,77333,1
80,5,9,13,42,77611,1
80,5,9,13,43,77540,1
80,5,9,13,44,76886,1
80,5,9,13,45,77822,1
80,5,9,13,46,77602,1
80,5,9,13,47,78319,1
80,5,9,13,48,77645,1
80,5,9,13,49,78131,1
80,5,9,13,50,77580,1
80,5,9,13,51,77408,1
80,5,9,13,52,78170,1
80,5,9,13,53,77618,1
80,5,9,13,54,78221,1
80,5,9,13,55,77344,1
80,5,9,13,56,78631,1
80,5,9,13,57,76774,1
80,5,9,13,58,77877,1
80,5,9,13,59,78129,1
80,5,9,13,60,74926,1
80,6,9,13,1,94131,8
80,6,9,13,2,95734,8
80,6,9,13,3,95633,8
80,6,9,13,4,95424,8
80,6,9,13,5,94805,8
80,6,9,13,6,95463,8
80,6,9,13,7,94802,8
80,6,9,13,8,96566,8
80,6,9,13,9,95530,8
80,6,9,13,10,95853,8
80,6,9,13,11,95903,8
80,6,9,13,12,96314,8
80,6,9,13,13,95590,8
80,6,9,13,14,96436,8
80,6,9,13,15,95856,8
80,6,9,13,16,96241,8
80,6,9,13,17,97012,8
80,6,9,13,18,96376,8
80,6,9,13,19,96494,8
80,6,9,13,20,96132,8
80,6,9,13,21,95473,8
80,6,9,13,22,95851,8
80,6,9,13,23,96251,8
80,6,9,13,24,95721,8
80,6,9,13,25,96888,8
80,6,9,13,26,95958,8
80,6,9,13,27,95603,8
80,6,9,13,28,96914,8
80,6,9,13,29,96808,8
80,6,9,13,30,92582,8
80,6,9,13,31,93718,8
80,6,9,13,32,93999,8
80,6,9,13,33,93821,8
80,6,9,13,34,93577,8
80,6,9,13,35,93661,8
80,6,9,13,36,93886,8
80,6,9,13,37,93884,8
80,6,9,13,38,94321,8
80,6,9,13,39,94235,8
80,6,9,13,40,93164,8
80,6,9,13,41,93538,8
80,6,9,13,42,94543,8
80,6,9,13,43,94636,8
80,6,9,13,44,93846,8
80,6,9,13,45,93692,8
80,6,9,13,46,94994,8
80,6,9,13,47,95058,8
80,6,9,13,48,94037,8
80,6,9,13,49,93822,8
80,6,9,13,50,93994,8
80,6,9,13,51,94344,8
80,6,9,13,52,95340,8
80,6,9,13,53,94966,8
80,6,9,13,54,95005,8
80,6,9,13,55,94832,8
80,6,9,13,56,95030,8
80,6,9,13,57,94566,8
80,6,9,13,58,95767,8
80,6,9,13,59,94331,8
80,6,9,13,60,92280,8
80,7,9,13,1,92623,4
80,7,9,13,2,92689,4
80,7,9,13,3,92227,4
80,7,9,13,4,92511,4
80,7,9,13,5,93198,4
80,7,9,13,6,92369,4
80,7,9,13,7,92697,4
80,7,9,13,8,92863,4
80,7,9,13,9,92999,4
80,7,9,13,10,92706,4
80,7,9,13,11,93729,4
80,7,9,13,12,93461,4
80,7,9,13,13,92998,4
80,7,9,13,14,93310,4
80,7,9,13,15,93510,4
80,7,9,13,16,93241,4
80,7,9,13,17,93028,4
80,7,9,13,18,93369,4
80,7,9,13,19,93375,4
80,7,9,13,20,93684,4
80,7,9,13,21,94037,4
80,7,9,13,22,93395,4
80,7,9,13,23,93044,4
80,7,9,13,24,93628,4
80,7,9,13,25,93732,4
80,7,9,13,26,93848,4
80,7,9,13,27,93449,4
80,7,9,13,28,93681,4
80,7,9,13,29,93258,4
80,7,9,13,30,91867,4
80,7,9,13,31,90837,4
80,7,9,13,32,91898,4
80,7,9,13,33,92105,4
80,7,9,13,34,91829,4
80,7,9,13,35,91642,4
80,7,9,13,36,91609,4
80,7,9,13,37,91167,4
80,7,9,13,38,91258,4
80,7,9,13,39,91550,4
80,7,9,13,40,92717,4
80,7,9,13,41,92122,4
80,7,9,13,42,92468,4
80,7,9,13,43,91961,4
80,7,9,13,44,92747,4
80,7,9,13,45,91993,4
80,7,9,13,46,92145,4
80,7,9,13,47,92328,4
80,7,9,13,48,92233,4
80,7,9,13,49,91477,4
80,7,9,13,50,92417,4
80,7,9,13,51,92978,4
80,7,9,13,52,92001,4
80,7,9,13,53,92284,4
80,7,9,13,54,92722,4
80,7,9,13,55,92061,4
80,7,9,13,56,91945,4
80,7,9,13,57,93252,4
80,7,9,13,58,92293,4
80,7,9,13,59,92919,4
80,7,9,13,60,89174,4
80,8,9,13,1,101711,18
80,8,9,13,2,101887,18
80,8,9,13,3,101723,18
80,8,9,13,4,101878,18
80,8,9,13,5,101940,18
80,8,9,13,6,102243,18
80,8,9,13,7,101656,18
80,8,9,13,8,102021,18
80,8,9,13,9,101526,18
80,8,9,13,10,102377,18
80,8,9,13,11,102360,18
80,8,9,13,12,103302,18
80,8,9,13,13,102841,18
80,8,9,13,14,102548,18
80,8,9,13,15,102056,18
80,8,9,13,16,101836,18
80,8,9,13,17,101780,18
80,8,9,13,18,103306,18
80,8,9,13,19,102916,18
80,8,9,13,20,103554,18
80,8,9,13,21,103745,18
80,8,9,13,22,102978,18
80,8,9,13,23,103486,18
80,8,9,13,24,103727,18
80,8,9,13,25,102891,18
80,8,9,13,26,103489,18
80,8,9,13,27,104374,18
80,8,9,13,28,102189,18
80,8,9,13,29,102736,18
80,8,9,13,30,100180,18
80,8,9,13,31,100178,18
80,8,9,13,32,98647,18
80,8,9,13,33,100149,18
80,8,9,13,34,99859,18
80,8,9,13,35,101106,18
80,8,9,13,36,101072,18
80,8,9,13,37,100764,18
80,8,9,13,38,101387,18
80,8,9,13,39,101319,18
80,8,9,13,40,101816,18
80,8,9,13,41,101106,18
80,8,9,13,42,100932,18
80,8,9,13,43,101307,18
80,8,9,13,44,100400,18
80,8,9,13,45,101313,18
80,8,9,13,46,100707,18
80,8,9,13,47,101456,18
80,8,9,13,48,100904,18
80,8,9,13,49,100006,18
80,8,9,13,50,101920,18
80,8,9,13,51,100892,18
80,8,9,13,52,100758,18
80,8,9,13,53,101815,18
80,8,9,13,54,101724,18
80,8,9,13,55,102187,18
80,8,9,13,56,101678,18
80,8,9,13,57,101668,18
80,8,9,13,58,101497,18
80,8,9,13,59,101698,18
80,8,9,13,60,98609,18
80,9,9,13,1,102160,17
80,9,9,13,2,103058,17
80,9,9,13,3,103497,17
80,9,9,13,4,103188,17
80,9,9,13,5,104169,17
80,9,9,13,6,104100,17
80,9,9,13,7,103412,17
80,9,9,13,8,103833,17
80,9,9,13,9,103046,17
80,9,9,13,10,104316,17
80,9,9,13,11,103179,17
80,9,9,13,12,103906,17
80,9,9,13,13,104025,17
80,9,9,13,14,103670,17
80,9,9,13,15,103674,17
80,9,9,13,16,104003,17
80,9,9,13,17,103920,17
80,9,9,13,18,103801,17
80,9,9,13,19,103731,17
80,9,9,13,20,103928,17
80,9,9,13,21,104179,17
80,9,9,13,22,104684,17
80,9,9,13,23,104997,17
80,9,9,13,24,103877,17
80,9,9,13,25,104648,17
80,9,9,13,26,104597,17
80,9,9,13,27,104102,17
80,9,9,13,28,105162,17
80,9,9,13,29,104415,17
80,9,9,13,30,101715,17
80,9,9,13,31,101532,17
80,9,9,13,32,102005,17
80,9,9,13,33,101704,17
80,9,9,13,34,101441,17
80,9,9,13,35,102717,17
80,9,9,13,36,102575,17
80,9,9,13,37,100715,17
80,9,9,13,38,102101,17
80,9,9,13,39,101700,17
80,9,9,13,40,101606,17
80,9,9,13,41,101306,17
80,9,9,13,42,102654,17
80,9,9,13,43,102243,17
80,9,9,13,44,101081,17
80,9,9,13,45,102833,17
80,9,9,13,46,102068,17
80,9,9,13,47,102445,17
80,9,9,13,48,102528,17
80,9,9,13,49,102452,17
80,9,9,13,50,102939,17
80,9,9,13,51,101877,17
80,9,9,13,52,102154,17
80,9,9,13,53,102343,17
80,9,9,13,54,103120,17
80,9,9,13,55,102198,17
80,9,9,13,56,103519,17
80,9,9,13,57,103493,17
80,9,9,13,58,102964,17
80,9,9,13,59,102693,17
80,9,9,13,60,99325,17
80,10,9,13,1,94159,9
80,10,9,13,2,93601,9
80,10,9,13,3,94996,9
80,10,9,13,4,94055,9
80,10,9,13,5,94502,9
80,10,9,13,6,94416,9
80,10,9,13,7,94364,9
80,10,9,13,8,95521,9
80,10,9,13,9,94668,9
80,10,9,13,10,95237,9
80,10,9,13,11,94955,9
80,10,9,13,12,96103,9
80,10,9,13,13,93582,9
80,10,9,13,14,95816,9
80,10,9,13,15,95701,9
80,10,9,13,16,94657,9
80,10,9,13,17,95110,9
80,10,9,13,18,94464,9
80,10,9,13,19,95081,9
80,10,9,13,20,94788,9
80,10,9,13,21,95605,9
80,10,9,13,22,95579,9
80,10,9,13,23,97359,9
80,10,9,13,24,96457,9
80,10,9,13,25,94417,9
80,10,9,13,26,95539,9
80,10,9,13,27,95352,9
80,10,9,13,28,96283,9
80,10,9,13,29,96489,9
80,10,9,13,30,93026,9
80,10,9,13,31,92736,9
80,10,9,13,32,92177,9
80,10,9,13,33,92959,9
80,10,9,13,34,93714,9
80,10,9,13,35,92927,9
80,10,9,13,36,93132,9
80,10,9,13,37,92885,9
80,10,9,13,38,93829,9
80,10,9,13,39,93400,9
80,10,9,13,40,92569,9
80,10,9,13,41,92457,9
80,10,9,13,42,94262,9
80,10,9,13,43,93123,9
80,10,9,13,44,95088,9
80,10,9,13,45,94002,9
80,10,9,13,46,94992,9
80,10,9,13,47,93905,9
80,10,9,13,48,93097,9
80,10,9,13,49,93553,9
80,10,9,13,50,94009,9
80,10,9,13,51,94363,9
80,10,9,13,52,93305,9
80,10,9,13,53,94833,9
80,10,9,13,54,94010,9
80,10,9,13,55,94256,9
80,10,9,13,56,94338,9
80,10,9,13,57,95074,9
80,10,9,13,58,94689,9
80,10,9,13,59,95055,9
80,10,9,13,60,90695,9
80,11,9,13,1,88111,10
80,11,9,13,2,87965,10
80,11,9,13,3,87896,10
80,11,9,13,4,88254,10
80,11,9,13,5,87931,10
80,11,9,13,6,87937,10
80,11,9,13,7,88269,10
80,11,9,13,8,88110,10
80,11,9,13,9,87182,10
80,11,9,13,10,87821,10
80,11,9,13,11,88176,10
80,11,9,13,12,88648,10
80,11,9,13,13,88276,10
80,11,9,13,14,88487,10
80,11,9,13,15,88734,10
80,11,9,13,16,88691,10
80,11,9,13,17,88350,10
80,11,9,13,18,88867,10
80,11,9,13,19,88818,10
80,11,9,13,20,88369,10
80,11,9,13,21,88515,10
80,11,9,13,22,88944,10
80,11,9,13,23,88726,10
80,11,9,13,24,88781,10
80,11,9,13,25,89757,10
80,11,9,13,26,88922,10
80,11,9,13,27,88715,10
80,11,9,13,28,88959,10
80,11,9,13,29,89735,10
80,11,9,13,30,85831,10
80,11,9,13,31,86394,10
80,11,9,13,32,85954,10
80,11,9,13,33,87210,10
80,11,9,13,34,87013,10
80,11,9,13,35,86799,10
80,11,9,13,36,86471,10
80,11,9,13,37,86468,10
80,11,9,13,38,86414,10
80,11,9,13,39,86025,10
80,11,9,13,40,86079,10
80,11,9,13,41,86675,10
80,11,9,13,42,87559,10
80,11,9,13,43,86246,10
80,11,9,13,44,86589,10
80,11,9,13,45,86517,10
80,11,9,13,46,87077,10
80,11,9,13,47,87636,10
80,11,9,13,48,87336,10
80,11,9,13,49,87279,10
80,11,9,13,50,87536,10
80,11,9,13,51,87029,10
80,11,9,13,52,87624,10
80,11,9,13,53,86511,10
80,11,9,13,54,87479,10
80,11,9,13,55,87804,10
80,11,9,13,56,87178,10
80,11,9,13,57,87060,10
80,11,9,13,58,87557,10
80,11,9,13,59,87617,10
80,11,9,13,60,85565,10
80,12,9,13,1,101731,12
80,12,9,13,2,100884,12
80,12,9,13,3,101788,12
80,12,9,13,4,102299,12
80,12,9,13,5,102135,12
80,12,9,13,6,101228,12
80,12,9,13,7,102238,12
80,12,9,13,8,101591,12
80,12,9,13,9,101089,12
80,12,9,13,10,101905,12
80,12,9,13,11,102564,12
80,12,9,13,12,101582,12
80,12,9,13,13,102924,12
80,12,9,13,14,102207,12
80,12,9,13,15,102346,12
80,12,9,13,16,102186,12
80,12,9,13,17,102995,12
80,12,9,13,18,101664,12
80,12,9,13,19,103257,12
80,12,9,13,20,102908,12
80,12,9,13,21,103883,12
80,12,9,13,22,101767,12
80,12,9,13,23,102533,12
80,12,9,13,24,102643,12
80,12,9,13,25,103379,12
80,12,9,13,26,103506,12
80,12,9,13,27,103047,12
80,12,9,13,28,102871,12
80,12,9,13,29,102982,12
80,12,9,13,30,99833,12
80,12,9,13,31,100248,12
80,12,9,13,32,100496,12
80,12,9,13,33,100445,12
80,12,9,13,34,100197,12
80,12,9,13,35,100250,12
80,12,9,13,36,100735,12
80,12,9,13,37,100282,12
80,12,9,13,38,101078,12
80,12,9,13,39,101266,12
80,12,9,13,40,99893,12
80,12,9,13,41,99728,12
80,12,9,13,42,101189,12
80,12,9,13,43,101280,12
80,12,9,13,44,99848,12
80,12,9,13,45,100929,12
80,12,9,13,46,101204,12
80,12,9,13,47,102063,12
80,12,9,13,48,101032,12
80,12,9,13,49,101309,12
80,12,9,13,50,100403,12
80,12,9,13,51,101171,12
80,12,9,13,52,100439,12
80,12,9,13,53,100593,12
80,12,9,13,54,102296,12
80,12,9,13,55,101845,12
80,12,9,13,56,101588,12
80,12,9,13,57,102392,12
80,12,9,13,58,101800,12
80,12,9,13,59,101348,12
80,12,9,13,60,98694,12
80,13,9,13,1,92137,1
80,13,9,13,2,93015,1
80,13,9,13,3,92064,1
80,13,9,13,4,93357,1
80,13,9,13,5,91216,1
80,13,9,13,6,92216,1
80,13,9,13,7,93000,1
80,13,9,13,8,92128,1
80,13,9,13,9,92807,1
80,13,9,13,10,92475,1
80,13,9,13,11,93662,1
80,13,9,13,12,93848,1
80,13,9,13,13,93289,1
80,13,9,13,14,93383,1
80,13,9,13,15,93614,1
80,13,9,13,16,93208,1
80,13,9,13,17,93064,1
80,13,9,13,18,93102,1
80,13,9,13,19,92750,1
80,13,9,13,20,92352,1
80,13,9,13,21,92940,1
80,13,9,13,22,94060,1
80,13,9,13,23,93391,1
80,13,9,13,24,94109,1
80,13,9,13,25,94060,1
80,13,9,13,26,93306,1
80,13,9,13,27,93759,1
80,13,9,13,28,93131,1
80,13,9,13,29,94303,1
80,13,9,13,30,90993,1
80,13,9,13,31,91269,1
80,13,9,13,32,90540,1
80,13,9,13,33,90460,1
80,13,9,13,34,90311,1
80,13,9,13,35,91008,1
80,13,9,13,36,91430,1
80,13,9,13,37,91504,1
80,13,9,13,38,91208,1
80,13,9,13,39,91164,1
80,13,9,13,40,91500,1
80,13,9,13,41,92260,1
80,13,9,13,42,90200,1
80,13,9,13,43,91982,1
80,13,9,13,44,90907,1
80,13,9,13,45,91195,1
80,13,9,13,46,91345,1
80,13,9,13,47,92393,1
80,13,9,13,48,92140,1
80,13,9,13,49,91781,1
80,13,9,13,50,92615,1
80,13,9,13,51,92207,1
80,13,9,13,52,91575,1
80,13,9,13,53,91694,1
80,13,9,13,54,91878,1
80,13,9,13,55,92799,1
80,13,9,13,56,92835,1
80,13,9,13,57,92113,1
80,13,9,13,58,92835,1
80,13,9,13,59,91915,1
80,13,9,13,60,89080,1
80,14,9,13,1,83368,19
80,14,9,13,2,84485,19
80,14,9,13,3,83767,19
80,14,9,13,4,84383,19
80,14,9,13,5,83175,19
80,14,9,13,6,84208,19
80,14,9,13,7,84296,19
80,14,9,13,8,83658,19
80,14,9,13,9,85093,19
80,14,9,13,10,83611,19
80,14,9,13,11,84158,19
80,14,9,13,12,85531,19
80,14,9,13,13,83908,19
80,14,9,13,14,84119,19
80,14,9,13,15,84550,19
80,14,9,13,16,83871,19
80,14,9,13,17,84825,19
80,14,9,13,18,83746,19
80,14,9,13,19,84670,19
80,14,9,13,20,85429,19
80,14,9,13,21,85082,19
80,14,9,13,22,84797,19
80,14,9,13,23,84708,19
80,14,9,13,24,84873,19
80,14,9,13,25,84823,19
80,14,9,13,26,85209,19
80,14,9,13,27,85379,19
80,14,9,13,28,85182,19
80,14,9,13,29,85505,19
80,14,9,13,30,82516,19
80,14,9,13,31,81701,19
80,14,9,13,32,81216,19
80,14,9,13,33,82496,19
80,14,9,13,34,82239,19
80,14,9,13,35,82609,19
80,14,9,13,36,83379,19
80,14,9,13,37,82476,19
80,14,9,13,38,82809,19
80,14,9,13,39,82291,19
80,14,9,13,40,82996,19
80,14,9,13,41,82420,19
80,14,9,13,42,83344,19
80,14,9,13,43,82962,19
80,14,9,13,44,82880,19
80,14,9,13,45,82196,19
80,14,9,13,46,82375,19
80,14,9,13,47,83383,19
80,14,9,13,48,83719,19
80,14,9,13,49,83315,19
80,14,9,13,50,83134,19
80,14,9,13,51,83319,19
80,14,9,13,52,83274,19
80,14,9,13,53,83048,19
80,14,9,13,54,82779,19
80,14,9,13,55,82833,19
80,14,9,13,56,83203,19
80,14,9,13,57,83635,19
80,14,9,13,58,82986,19
80,14,9,13,59,83652,19
80,14,9,13,60,80422,19
80,15,9,13,1,92329,19
80,15,9,13,2,93185,19
80,15,9,13,3,92743,19
80,15,9,13,4,92737,19
80,15,9,13,5,92606,19
80,15,9,13,6,92924,19
80,15,9,13,7,92675,19
80,15,9,13,8,93194,19
80,15,9,13,9,93453,19
80,15,9,13,10,93395,19
80,15,9,13,11,92688,19
80,15,9,13,12,92901,19
80,15,9,13,13,93632,19
80,15,9,13,14,93814,19
80,15,9,13,15,93237,19
80,15,9,13,16,93425,19
80,15,9,13,17,93435,19
80,15,9,13,18,93869,19
80,15,9,13,19,93296,19
80,15,9,13,20,93989,19
80,15,9,13,21,93914,19
80,15,9,13,22,93730,19
80,15,9,13,23,94018,19
80,15,9,13,24,93987,19
80,15,9,13,25,93709,19
80,15,9,13,26,93721,19
80,15,9,13,27,94243,19
80,15,9,13,28,94127,19
80,15,9,13,29,94317,19
80,15,9,13,30,90923,19
80,15,9,13,31,91353,19
80,15,9,13,32,91378,19
80,15,9,13,33,92052,19
80,15,9,13,34,90809,19
80,15,9,13,35,91538,19
80,15,9,13,36,91662,19
80,15,9,13,37,92225,19
80,15,9,13,38,91970,19
80,15,9,13,39,92277,19
80,15,9,13,40,91232,19
80,15,9,13,41,92068,19
80,15,9,13,42,92455,19
80,15,9,13,43,91460,19
80,15,9,13,44,91823,19
80,15,9,13,45,92433,19
80,15,9,13,46,91775,19
80,15,9,13,47,92304,19
80,15,9,13,48,92042,19
80,15,9,13,49,92683,19
80,15,9,13,50,92236,19
80,15,9,13,51,92027,19
80,15,9,13,52,92620,19
80,15,9,13,53,91861,19
80,15,9,13,54,92086,19
80,15,9,13,55,92231,19
80,15,9,13,56,92230,19
80,15,9,13,57,92116,19
80,15,9,13,58,93039,19
80,15,9,13,59,92371,19
80,15,9,13,60,89643,19
80,16,9,13,1,108980,18
80,16,9,13,2,109655,18
80,16,9,13,3,108684,18
80,16,9,13,4,109060,18
80,16,9,13,5,110241,18
80,16,9,13,6,110432,18
80,16,9,13,7,108359,18
80,16,9,13,8,109414,18
80,16,9,13,9,109591,18
80,16,9,13,10,109273,18
80,16,9,13,11,109318,18
80,16,9,13,12,110104,18
80,16,9,13,13,110290,18
80,16,9,13,14,109347,18
80,16,9,13,15,110499,18
80,16,9,13,16,108797,18
80,16,9,13,17,109599,18
80,16,9,13,18,109960,18
80,16,9,13,19,109562,18
80,16,9,13,20,110913,18
80,16,9,13,21,110002,18
80,16,9,13,22,109267,18
80,16,9,13,23,110102,18
80,16,9,13,24,110674,18
80,16,9,13,25,110241,18
80,16,9,13,26,110610,18
80,16,9,13,27,110523,18
80,16,9,13,28,110135,18
80,16,9,13,29,111183,18
80,16,9,13,30,106223,18
80,16,9,13,31,106440,18
80,16,9,13,32,106182,18
80,16,9,13,33,107530,18
80,16,9,13,34,106728,18
80,16,9,13,35,106798,18
80,16,9,13,36,106713,18
80,16,9,13,37,107203,18
80,16,9,13,38,106965,18
80,16,9,13,39,108509,18
80,16,9,13,40,107466,18
80,16,9,13,41,107615,18
80,16,9,13,42,107994,18
80,16,9,13,43,107635,18
80,16,9,13,44,107600,18
80,16,9,13,45,107775,18
80,16,9,13,46,108383,18
80,16,9,13,47,108366,18
80,16,9,13,48,108142,18
80,16,9,13,49,106932,18
80,16,9,13,50,108014,18
80,16,9,13,51,107974,18
80,16,9,13,52,109306,18
80,16,9,13,53,108321,18
80,16,9,13,54,109281,18
80,16,9,13,55,108372,18
80,16,9,13,56,109251,18
80,16,9,13,57,108446,18
80,16,9,13,58,108068,18
80,16,9,13,59,108473,18
80,16,9,13,60,104628,18
80,17,9,13,1,85874,10
80,17,9,13,2,85948,10
80,17,9,13,3,85369,10
80,17,9,13,4,86536,10
80,17,9,13,5,87105,10
80,17,9,13,6,85672,10
80,17,9,13,7,86034,10
80,17,9,13,8,85986,10
80,17,9,13,9,86419,10
80,17,9,13,10,86309,10
80,17,9,13,11,87191,10
80,17,9,13,12,86731,10
80,17,9,13,13,86700,10
80,17,9,13,14,86660,10
80,17,9,13,15,86160,10
80,17,9,13,16,85762,10
80,17,9,13,17,86369,10
80,17,9,13,18,86242,10
80,17,9,13,19,86898,10
80,17,9,13,20,86381,10
80,17,9,13,21,85658,10
80,17,9,13,22,86487,10
80,17,9,13,23,87941,10
80,17,9,13,24,87639,10
80,17,9,13,25,86814,10
80,17,9,13,26,87822,10
80,17,9,13,27,86900,10
80,17,9,13,28,86979,10
80,17,9,13,29,87384,10
80,17,9,13,30,83768,10
80,17,9,13,31,85687,10
80,17,9,13,32,84741,10
80,17,9,13,33,84516,10
80,17,9,13,34,84842,10
80,17,9,13,35,85112,10
80,17,9,13,36,84820,10
80,17,9,13,37,85038,10
80,17,9,13,38,84655,10
80,17,9,13,39,84726,10
80,17,9,13,40,84918,10
80,17,9,13,41,84921,10
80,17,9,13,42,85366,10
80,17,9,13,43,84876,10
80,17,9,13,44,85047,10
80,17,9,13,45,85614,10
80,17,9,13,46,84865,10
80,17,9,13,47,84644,10
80,17,9,13,48,85093,10
80,17,9,13,49,84671,10
80,17,9,13,50,84850,10
80,17,9,13,51,85313,10
80,17,9,13,52,85414,10
80,17,9,13,53,85842,10
80,17,9,13,54,86116,10
80,17,9,13,55,85568,10
80,17,9,13,56,85667,10
80,17,9,13,57,85341,10
80,17,9,13,58,86131,10
80,17,9,13,59,85454,10
80,17,9,13,60,84021,10
80,18,9,13,1,80340,8
80,18,9,13,2,80650,8
80,18,9,13,3,80476,8
80,18,9,13,4,80649,8
80,18,9,13,5,80596,8
80,18,9,13,6,80754,8
80,18,9,13,7,80622,8
80,18,9,13,8,80523,8
80,18,9,13,9,80612,8
80,18,9,13,10,81005,8
80,18,9,13,11,81405,8
80,18,9,13,12,80927,8
80,18,9,13,13,80797,8
80,18,9,13,14,81316,8
80,18,9,13,15,81050,8
80,18,9,13,16,81022,8
80,18,9,13,17,80851,8
80,18,9,13,18,81492,8
80,18,9,13,19,81086,8
80,18,9,13,20,80777,8
80,18,9,13,21,80867,8
80,18,9,13,22,80995,8
80,18,9,13,23,81395,8
80,18,9,13,24,81481,8
80,18,9,13,25,81848,8
80,18,9,13,26,81547,8
80,18,9,13,27,81522,8
80,18,9,13,28,82084,8
80,18,9,13,29,81635,8
80,18,9,13,30,79299,8
80,18,9,13,31,79331,8
80,18,9,13,32,78850,8
80,18,9,13,33,80173,8
80,18,9,13,34,80133,8
80,18,9,13,35,79103,8
80,18,9,13,36,79307,8
80,18,9,13,37,78180,8
80,18,9,13,38,79219,8
80,18,9,13,39,79017,8
80,18,9,13,40,79907,8
80,18,9,13,41,79100,8
80,18,9,13,42,79711,8
80,18,9,13,43,80418,8
80,18,9,13,44,79565,8
80,18,9,13,45,79910,8
80,18,9,13,46,79976,8
80,18,9,13,47,79634,8
80,18,9,13,48,79393,8
80,18,9,13,49,80087,8
80,18,9,13,50,78990,8
80,18,9,13,51,79789,8
80,18,9,13,52,79078,8
80,18,9,13,53,79553,8
80,18,9,13,54,79692,8
80,18,9,13,55,79948,8
80,18,9,13,56,79715,8
80,18,9,13,57,79853,8
80,18,9,13,58,79801,8
80,18,9,13,59,80010,8
80,18,9,13,60,77521,8
80,19,9,13,1,80185,7
80,19,9,13,2,80538,7
80,19,9,13,3,80703,7
80,19,9,13,4,80820,7
80,19,9,13,5,79886,7
80,19,9,13,6,80891,7
80,19,9,13,7,79736,7
80,19,9,13,8,79146,7
80,19,9,13,9,80459,7
80,19,9,13,10,81077,7
80,19,9,13,11,80038,7
80,19,9,13,12,80302,7
80,19,9,13,13,80320,7
80,19,9,13,14,81536,7
80,19,9,13,15,81245,7
80,19,9,13,16,80923,7
80,19,9,13,17,80354,7
80,19,9,13,18,80612,7
